Date,Open,High,Low,Close,Adj Close,Volume,Prev Close
2010-12-10,11.416070938110352,11.466071128845217,11.378570556640623,11.44857120513916,9.67922592163086,262511200,11.420000076293944
2010-12-13,11.584643363952637,11.609286308288574,11.464285850524902,11.488213539123535,9.712742805480955,439815600,11.44857120513916
2010-12-14,11.490357398986816,11.519286155700684,11.39285659790039,11.438928604125977,9.671072959899902,351008000,11.488213539123535
2010-12-15,11.428570747375488,11.535714149475098,11.399642944335938,11.441429138183594,9.67318344116211,417312000,11.438928604125977
2010-12-16,11.467499732971191,11.521785736083984,11.432143211364746,11.473214149475098,9.700058937072754,322030800,11.441429138183594
2010-12-17,11.486785888671877,11.49250030517578,11.436785697937012,11.450357437133787,9.68073558807373,386929200,11.473214149475098
2010-12-20,11.485713958740234,11.54464340209961,11.365357398986816,11.50749969482422,9.729048728942873,385610400,11.450357437133787
2010-12-21,11.535714149475098,11.585356712341309,11.501786231994627,11.578571319580078,9.78913688659668,256354000,11.50749969482422
2010-12-22,11.584285736083984,11.632857322692873,11.555356979370115,11.6128568649292,9.818120002746582,265921600,11.578571319580078
2010-12-23,11.60714340209961,11.612500190734863,11.541786193847656,11.557143211364746,9.771018028259276,223157200,11.6128568649292
2010-12-27,11.530357360839844,11.622857093811035,11.48285675048828,11.59571361541748,9.803629875183104,249816000,11.557143211364746
2010-12-28,11.639642715454102,11.666428565979004,11.609286308288574,11.623929023742676,9.827481269836426,175924000,11.59571361541748
2010-12-29,11.650713920593262,11.658928871154783,11.610713958740234,11.61750030517578,9.822049140930176,163139200,11.623929023742676
2010-12-30,11.624285697937012,11.625356674194336,11.537500381469728,11.559286117553713,9.772834777832031,157494400,11.61750030517578
2010-12-31,11.533928871154783,11.552857398986816,11.475357055664062,11.520000457763672,9.739618301391602,193508000,11.559286117553713
2011-01-03,11.630000114440918,11.795000076293944,11.601428985595703,11.770357131958008,9.95127773284912,445138400,11.520000457763672
2011-01-04,11.872857093811035,11.875,11.719642639160156,11.831786155700684,10.003216743469238,309080800,11.770357131958008
2011-01-05,11.76964282989502,11.940713882446287,11.76785659790039,11.928570747375488,10.085042953491213,255519600,11.831786155700684
2011-01-06,11.954285621643066,11.973214149475098,11.889286041259766,11.91892910003662,10.076889991760254,300428800,11.928570747375488
2011-01-07,11.928214073181152,12.012499809265137,11.853570938110352,12.00428581237793,10.149056434631348,311931200,11.91892910003662
2011-01-10,12.10107135772705,12.258213996887209,12.041786193847656,12.23035717010498,10.340189933776855,448560000,12.00428581237793
2011-01-11,12.317143440246582,12.31999969482422,12.123929023742676,12.20142936706543,10.31572723388672,444108000,12.23035717010498
2011-01-12,12.258929252624512,12.301071166992188,12.214285850524902,12.300713539123535,10.399672508239746,302590400,12.20142936706543
2011-01-13,12.327142715454102,12.380000114440918,12.280357360839844,12.34571361541748,10.43771743774414,296780400,12.300713539123535
2011-01-14,12.353214263916016,12.445713996887209,12.30142879486084,12.445713996887209,10.522265434265137,308840000,12.34571361541748
2011-01-18,11.76857089996338,12.312856674194336,11.64285659790039,12.166070938110352,10.285840034484863,1880998000,12.445713996887209
2011-01-19,12.441070556640623,12.449999809265137,12.031429290771484,12.101428985595703,10.23118782043457,1135612800,12.166070938110352
2011-01-20,12.01535701751709,12.08214282989502,11.789999961853027,11.881428718566896,10.045187950134276,764789200,12.101428985595703
2011-01-21,11.92035675048828,11.960000038146973,11.665356636047363,11.668571472167969,9.865225791931152,754401200,11.881428718566896
2011-01-24,11.67392921447754,12.051786422729492,11.668571472167969,12.051786422729492,10.189217567443848,574683200,11.668571472167969
2011-01-25,12.011786460876465,12.194286346435549,11.948928833007812,12.192856788635254,10.30848789215088,546868000,12.051786422729492
2011-01-26,12.248571395874023,12.342857360839844,12.196429252624512,12.280357360839844,10.382464408874512,506875600,12.192856788635254
2011-01-27,12.277856826782228,12.310357093811035,12.243928909301758,12.25749969482422,10.363137245178224,285026000,12.280357360839844
2011-01-28,12.291786193847656,12.300000190734863,11.911786079406738,12.003570556640623,10.148451805114746,592057200,12.25749969482422
2011-01-31,11.992856979370115,12.144286155700684,11.939286231994627,12.118571281433104,10.245681762695312,377246800,12.003570556640623
2011-02-01,12.189286231994627,12.344642639160156,12.177857398986816,12.322500228881836,10.41809368133545,426633200,12.118571281433104
2011-02-02,12.301786422729492,12.33035659790039,12.26964282989502,12.29714298248291,10.396651268005373,258955200,12.322500228881836
2011-02-03,12.278571128845217,12.294285774230955,12.091071128845217,12.265713691711426,10.370080947875977,393797600,12.29714298248291
2011-02-04,12.272856712341309,12.382143020629885,12.268214225769045,12.375,10.462479591369627,321840400,12.265713691711426
2011-02-07,12.424642562866213,12.616070747375488,12.415714263916016,12.567143440246582,10.624927520751951,485021600,12.375
2011-02-08,12.631428718566896,12.697142601013184,12.576786041259766,12.685713768005373,10.725171089172363,381040800,12.567143440246582
2011-02-09,12.685357093811035,12.821429252624512,12.67392921447754,12.791428565979004,10.81454849243164,482745200,12.685713768005373
2011-02-10,12.76392936706543,12.85714340209961,12.428570747375488,12.662142753601074,10.705244064331056,928550000,12.791428565979004
2011-02-11,12.66964340209961,12.778571128845217,12.626428604125977,12.744643211364746,10.774993896484377,367572800,12.662142753601074
2011-02-14,12.74250030517578,12.838570594787598,12.739643096923828,12.82785701751709,10.845348358154297,310416400,12.744643211364746
2011-02-15,12.828213691711426,12.856071472167969,12.76964282989502,12.853570938110352,10.867083549499512,284174800,12.82785701751709
2011-02-16,12.885713577270508,13.032142639160156,12.875,12.968929290771484,10.964617729187012,481157600,12.853570938110352
2011-02-17,12.758929252624512,12.866786003112791,12.73285675048828,12.796428680419922,10.81877326965332,530583200,12.968929290771484
2011-02-18,12.811071395874023,12.839285850524902,12.48285675048828,12.520000457763672,10.585070610046388,816057200,12.796428680419922
2011-02-22,12.219642639160156,12.33571434020996,12.061429023742676,12.09321403503418,10.224238395690918,872555600,12.520000457763672
2011-02-23,12.098929405212402,12.308570861816406,12.09321403503418,12.23642921447754,10.345321655273438,671854400,12.09321403503418
2011-02-24,12.286429405212402,12.326786041259766,12.084643363952637,12.24571418762207,10.353177070617676,499900800,12.23642921447754
2011-02-25,12.330714225769045,12.443928718566896,12.314286231994627,12.434286117553713,10.51259994506836,380018800,12.24571418762207
2011-02-28,12.544285774230955,12.680356979370115,12.539999961853027,12.614643096923828,10.665084838867188,403074000,12.434286117553713
2011-03-01,12.695357322692873,12.704285621643066,12.417142868041992,12.475357055664062,10.54732608795166,456136800,12.614643096923828
2011-03-02,12.498571395874023,12.655357360839844,12.442856788635254,12.575714111328123,10.632173538208008,602590800,12.475357055664062
2011-03-03,12.756786346435549,12.849642753601074,12.71142864227295,12.841428756713867,10.856819152832031,500788400,12.575714111328123
2011-03-04,12.85964298248291,12.86750030517578,12.776785850524902,12.85714340209961,10.870109558105469,453266800,12.841428756713867
2011-03-07,12.907142639160156,12.916786193847656,12.546786308288574,12.691429138183594,10.73000144958496,546123200,12.85714340209961
2011-03-08,12.6753568649292,12.764286041259766,12.58035659790039,12.705714225769045,10.74208164215088,356316800,12.691429138183594
2011-03-09,12.667499542236328,12.670000076293944,12.521429061889648,12.588213920593262,10.642740249633787,453306000,12.705714225769045
2011-03-10,12.468570709228516,12.491786003112791,12.317856788635254,12.381071090698242,10.467611312866213,507539200,12.588213920593262
2011-03-11,12.333213806152344,12.582857131958008,12.321429252624512,12.571070671081545,10.62824535369873,471080400,12.381071090698242
2011-03-14,12.613571166992188,12.73142910003662,12.546786308288574,12.627142906188965,10.675651550292969,435957200,12.571070671081545
2011-03-15,12.217857360839844,12.422857284545898,12.146429061889648,12.336786270141602,10.430171012878418,721081200,12.627142906188965
2011-03-16,12.214285850524902,12.25,11.652142524719238,11.786070823669434,9.964564323425291,1162011200,12.336786270141602
2011-03-17,12.029643058776855,12.128929138183594,11.809286117553713,11.95142936706543,10.1043701171875,659422400,11.786070823669434
2011-03-18,12.040356636047363,12.078571319580078,11.785714149475098,11.809642791748049,9.98449420928955,753214000,11.95142936706543
2011-03-21,11.999643325805664,12.133570671081545,11.973570823669434,12.117856979370115,10.245075225830078,409402000,11.809642791748049
2011-03-22,12.234286308288574,12.23642921447754,12.112142562866213,12.185713768005373,10.302448272705078,325922800,12.117856979370115
2011-03-23,12.117142677307127,12.150713920593262,11.998213768005373,12.11392879486084,10.241753578186035,372996400,12.185713768005373
2011-03-24,12.208929061889648,12.35714340209961,12.102143287658691,12.320357322692873,10.41628074645996,404712000,12.11392879486084
2011-03-25,12.431071281433104,12.57357120513916,12.39357089996338,12.55500030517578,10.614664077758787,448910000,12.320357322692873
2011-03-28,12.612500190734863,12.65428638458252,12.515713691711426,12.515713691711426,10.581443786621094,309355200,12.55500030517578
2011-03-29,12.416428565979004,12.53428554534912,12.359286308288574,12.53428554534912,10.59714412689209,352900800,12.515713691711426
2011-03-30,12.522856712341309,12.531429290771484,12.408571243286133,12.45107078552246,10.526793479919434,329406000,12.53428554534912
2011-03-31,12.369999885559082,12.492856979370115,12.359286308288574,12.446785926818848,10.52316951751709,274019200,12.45107078552246
2011-04-01,12.539643287658691,12.556785583496094,12.260713577270508,12.305713653564451,10.403901100158691,418661600,12.446785926818848
2011-04-04,12.296786308288574,12.307143211364746,12.08571434020996,12.185357093811035,10.302143096923828,460084800,12.305713653564451
2011-04-05,12.035357475280762,12.223214149475098,12.0,12.103214263916016,10.23269748687744,482731200,12.185357093811035
2011-04-06,12.186429023742676,12.282142639160156,12.040714263916016,12.072856903076172,10.207035064697266,402539200,12.103214263916016
2011-04-07,12.074999809265137,12.15821361541748,12.001070976257324,12.074286460876465,10.208233833312988,373447200,12.072856903076172
2011-04-08,12.140000343322754,12.14821434020996,11.926786422729492,11.966428756713867,10.117051124572754,377535200,12.074286460876465
2011-04-11,11.930713653564451,11.988213539123535,11.786429405212402,11.814286231994627,9.988417625427246,398946800,11.966428756713867
2011-04-12,11.803214073181152,11.91892910003662,11.79285717010498,11.871429443359377,10.036733627319336,425639200,11.814286231994627
2011-04-13,11.96500015258789,12.005000114440918,11.875714302062988,12.004643440246582,10.149357795715332,346220000,11.871429443359377
2011-04-14,11.95714282989502,12.0,11.859286308288574,11.872142791748049,10.037335395812988,301800800,12.004643440246582
2011-04-15,11.903571128845217,11.915714263916016,11.671428680419922,11.69499969482422,9.887571334838867,453605600,11.872142791748049
2011-04-18,11.646429061889648,11.865357398986816,11.434286117553713,11.85178565979004,10.020123481750488,609898800,11.69499969482422
2011-04-19,11.896429061889648,12.070713996887209,11.84678554534912,12.066429138183594,10.2015962600708,419378400,11.85178565979004
2011-04-20,12.268214225769045,12.348214149475098,12.196429252624512,12.228928565979004,10.338977813720703,700666400,12.066429138183594
2011-04-21,12.678570747375488,12.68321418762207,12.447142601013184,12.524999618530272,10.5892972946167,753810400,12.228928565979004
2011-04-25,12.5121431350708,12.633929252624512,12.510713577270508,12.607500076293944,10.65904426574707,266546000,12.524999618530272
2011-04-26,12.62928581237793,12.678214073181152,12.47678565979004,12.515000343322754,10.580841064453123,338800000,12.607500076293944
2011-04-27,12.579999923706056,12.583929061889648,12.396429061889648,12.505356788635254,10.5726900100708,356213200,12.515000343322754
2011-04-28,12.36392879486084,12.491070747375488,12.34000015258789,12.383929252624512,10.470026969909668,360959200,12.505356788635254
2011-04-29,12.385000228881836,12.641071319580078,12.381071090698242,12.504643440246582,10.572086334228516,1006345200,12.383929252624512
2011-05-02,12.490714073181152,12.516785621643066,12.339285850524902,12.367142677307127,10.455832481384276,442713600,12.504643440246582
2011-05-03,12.428214073181152,12.496070861816406,12.343570709228516,12.435713768005373,10.513808250427246,313348000,12.367142677307127
2011-05-04,12.437856674194336,12.565357208251951,12.38857078552246,12.48464298248291,10.55517578125,389250400,12.435713768005373
2011-05-05,12.442856788635254,12.533928871154783,12.358928680419922,12.383929252624512,10.470026969909668,335969200,12.48464298248291
2011-05-06,12.48892879486084,12.5,12.364643096923828,12.380714416503906,10.467310905456545,280134400,12.383929252624512
2011-05-09,12.42357063293457,12.471428871154783,12.376070976257324,12.41428565979004,10.495695114135742,204747200,12.380714416503906
2011-05-10,12.460356712341309,12.48892879486084,12.380714416503906,12.48035717010498,10.551551818847656,282091600,12.41428565979004
2011-05-11,12.46500015258789,12.5,12.329999923706056,12.401070594787598,10.48451805114746,336000000,12.48035717010498
2011-05-12,12.36142921447754,12.397143363952637,12.223929405212402,12.3774995803833,10.464594841003418,322000000,12.401070594787598
2011-05-13,12.345000267028809,12.366070747375488,12.155357360839844,12.160714149475098,10.2813081741333,326116000,12.3774995803833
2011-05-16,12.114286422729492,12.186429023742676,11.878570556640623,11.903571128845217,10.063908576965332,449775200,12.160714149475098
2011-05-17,11.85714340209961,12.005000114440918,11.811785697937012,12.005000114440918,10.149657249450684,452334400,11.903571128845217
2011-05-18,12.016785621643066,12.180356979370115,12.0,12.138214111328123,10.262290000915527,334776400,12.005000114440918
2011-05-19,12.217143058776855,12.228928565979004,12.095356941223145,12.161786079406738,10.28221607208252,261170000,12.138214111328123
2011-05-20,12.127142906188965,12.176786422729492,11.96500015258789,11.972143173217772,10.121882438659668,337968400,12.161786079406738
